,title,funder,investigator,abstract,funding_amount_usd,start_year,end_year
0,A Unified Multidimensional Hybrid Gaskinetic BGK method using Cartesian Grid for Nonequilibrium and Chemically Reacting Flows,United States Department of the Air Force,to Chunpei Cai,"A consistent time-accurate Hybrid gaskinetic Bhatnagar-Gross-Krook (BGK) method (H-BGK), valid in the full Knudsen number (Kn) range, is proposed using Cartesian grid as a 3D tool to handle hypersonic aerothermodynamics from continuum to thermochemical nonequilibrium and ionized/plasma flows.  H-BGK method is to provide automated sub-domain solutions by direct BGK method and the gaskinetic BGK method of Xu (BGKX) in the high and low Kn regimes respectively.  Direct BGK employs the Shakov model using quadratures, i.e., values of the distribution function at certain discrete velocities being used in the integration, and high-order upwind scheme for its solution. The BGKX solver is a finite volume method, proven applicable for thermochemical nonequilibrium flows with accurate heat rate prediction.  The Cartesian method proposed is a Gridless Boundary Condition Cartesian (GBCC) method due to Feng Liu, which is a grid-automated scheme with built-in multigrid to accelerate convergence and has proven applicable to unsteady/steady 3D flows.   Phase I will validate H-BGK solutions with that of DSMC in terms of pressures and heat rates for cylinders and blunt cones at various Knudsen numbers. Phase II will fully develop the H-BGK solver in 3D with GBCC in chemically-reacting and ionization flows, boundary layer resolutions and aerothermodynamic prediction capability. BENEFIT: The developed hybrid BGK (H-BGK) solver with a Gridless Boundary Condition Cartesian (GBCC) grid framework can be used for hypersonic applications from continuum to rarefied flow regimes for thermochemical nonequilibrium effects up to ionization/plasma flows. H-BGK solver can generate accurate aerodynamic forces and heat rates, and GBCC will largely relief users heavy burden on meshing.   Typical applications are for launch vehicles in space access, entry command module and ballutes in atmospheric entry ; plume flows in chemical engines or rockets.  Civilian dual-use applications include micro flows and micro heat transfer, such as those inside Micro- or Nano- Electro-Mechanical Systems, MEMS/NEMS.  Examples include the heat flow rate prediction of microchips inside a vacuum packaged enclosure, gas flows through micro-thrusters, gas phase chemical sensors, lab-on-a-chip.   Potential customers include the Air Force, DoD, NASA and private sectors using the solver for hypersonic vehicle design/analysis. Civil applications will provide design/analysis methods for MEMs, and biomedical equipments.less","99,887",2008,2009
0,Corrosion Protection of Aluminum Aerospace Alloys by Biofilm Appliques,United States Department of the Army,to Margarita Kharshan,Fabrication procedures have been proposed to develop biofilm-containing appliques capable of mitigating the corrosion of aluminum aerospace alloys (e.g. AA2024-T3). The proposed methods are expected to produce surface protective flexible polymer coatings that containing bacterial biofilms capable of providing corrosion protection to the metal surfaces of aircraft and other military equipment to which they are applied.less,"99,869",2004,2005
0,"Low Cost, High Performance Transmit/Receive Integrated Circuits on a single chip",Missile Defense Agency,to Nitin Jain,"The objective of this Phase I proposal is to demonstrate, through a rigorous design and modeling, the feasibility of a single chip Transmit/Receive Integrated Circuits (TRIC) with on-chip controller and compensation networks for next generation X-band radar systems. TRIC will include RF, analog and digital circuits on a single chip. TRIC functionality would include Frequency-modulated Continuous Wave (FM-CW) and Pulsed mode radar operation. The technology node for the single chip solution will be advanced silicon based process such as CMOS sub-um or SiGe BiCMOS process. These processes allow a seamless integration of high performance RF circuits with compact digital circuits. Moreover, they provide a low cost solution as compared to multi-chip modules (MCM). To address performance variability of the transceiver due to process and operating condition variation, a self-correcting approach driven by Built-In Self-Test (BIST) procedure is implemented. The TRIC designed will have high bandwidth (30%), high power 0.5-2W, high transmitter efficiency (>20%) and low system noise figure (<3dB). These system specifications are well suited for applications like FMCW and Pulsed phased array radar applications.less","99,842",2010,2010
0,"Uncooled, 10-KHz LWIR FPA using Interferometry",Defense Advanced Research Projects Agency,to WILLIAM CHAN,"We propose to develop an uncooled focal plane array (FPA) with a frame rate of at least 10 KHz and a high sensitivity in the long wave infrared (LWIR, 8-12 micron) for tracking fast-moving targets or imaging fast events. It consists of 256x256 micro interferometers as sensing elements, each of which transduces the incident LWIR into an interference beam of near IR that is detected by an ordinary high-speed Si photodiode. This transduction occurs at room temperature and at a speed of a microsecond. By employing fast circuits for parallel readout, a frame rate in excess of 10 KHz is achievable by the FPA. It's fabricated entirely of silicon (Si) for robustness, reliability and producibility using commercial foundries for production at low cost. Depending on applications, the post-FPA parallel processing will be used to render images at high speed. Phase I will analyze, model and design the FPA structure and layout for 10 KHz speed at room temperature, delineate the processes for fabrication and fabricate a simple structure to demonstrate its fabricability. Phase II will fabricate the FPA based on the model established in Phase I and test it with supporting optics and electronics for 10 KHz frame rate. Phase III will prototype and test a 10 KHz LWIR sensor.less","99,000",2005,2006
0,Conformal Array Laser Imager for Bondline Evaluation&Repair (CALIBER),United States Department of the Navy,to James Kilpatrick,"The NAVY solicits new non-destructive inspection (NDI) methods to address detection and evaluation of kissing bonds and bondline integrity in aerospace composites since no currently accepted standard exists. In response AS & T Inc. propose, the Conformal Array Laser Imager for Bondline Evaluation and Repair (CALIBER), designed expressly for this purpose. The novelty of the proposed approach lies in the integration of a new sensor technology developed by AS & T with a new NDI method, both of which have been independently developed well beyond the conceptual stage. The development of CALIBER will provide an NDI sensor whose output images reveal bondline adhesive strength and the lower threshold which qualify as kissing bonds. In form and function, CALIBER is geared towards field deployment. Founded on a previously successful NDI sensor developed for detection of hidden delaminations, disbonds and crushed core damage in composites, this effort therefore builds upon and broadens the applicability of a new NDI technology. The proposed development is anticipated to lead to a portable, non-contact inspection instrument for rapid detection and evaluation of kissing bonds in aerospace composites in addition to a broader range of flight-line composite NDI tasks.less","79,955",2013,2014
0,Thermal Barrier Coatings for Long Life in Marine Gas Turbine Engines,United States Department of the Navy,to Derek Hass,"The marine environment is extremely corrosive to turbine engine components due to the large amount of salts from the sea coupled with the fuel impurities and the high temperatures experienced. To cope with future operational requirements, a strong need exists to develop novel, protective coatings to provide environmental protection from hot corrosion and oxidation conditions across a wide range of operating temperatures. To address this issue, a strong need exists to develop novel, protective coatings to provide environmental protection from Type I and II hot corrosion and oxidation conditions, as well as, thermal protection to the component. Thus, thermal barrier coatings (TBC) systems consisting of a dense, environmentally resistant bond coat and a strain tolerant columnar top coat with low thermal conductivity are of high interest for use in these engines. This program will employ corrosion resistant bond coat compositions and advanced processing methods to apply marine resistant thermal barrier coating systems onto coupons for testing in relevant environments. Down-selected coatings will be demonstrated on turbine engine components such as blades and vanes. Design of these systems will be aided by the development of an integrated computational material engineering (ICME) model to promote long TBC life.less","79,925",2016,2017
0,Multi-Sensor Data Collection Suite for Unobtrusive Human Performance Measurement,United States Department of the Navy,to Robert Matthews,"In this proposal, the team of Archinoetics and UCI define a program of research and development to develop a data collection and analysis system for human performance measurement that is (1) inexpensive, (2) modular, (3) easily extensible, and (4) that facilitates easy data analysis. Furthermore, in creating such a system, we will be leveraging know-how, lessons learned, as well as some technical building blocks from several similar multi-million dollar projects under both government and private funding; leverage that will substantially reduce the risks associated with this effort.less","79,712",2011,2011
0,Geometric Control Theoretic Formulation and Analysis of Unsteady Fluid Flows,United States Air Force,to HAITHEM TAHA,"Geometric control theory represents a mathematically elegant combination of differential geometry and control theory. Practically, it allows exploitation of nonlinear interactions for the generation of forces in non intuitive directions and the design of unconventional stabilizing mechanisms. The overarching goal of this proposal is to formulate the unsteady aerodynamics of two and three dimensional wings in a geometric control framework.less","75,000",2019,2022
0,Science of Team Science Conference Grant,United States Department of the Army,to Maritza Salazar Campo,"The field of the science of team science (SciTS) includes empirical research that encompasses both conceptual and methodological strategies aimed at understanding and managing circumstances that facilitate or hinder the effectiveness of collaborative, cross-disciplinary team science and the evaluation of team science outcomes. In an effort to enhance the understanding of how best to engage in team science to promote collaborative research and meet societyÕs needs, the International Network for the Science of Team Science (INSciTS) will host an Annual International Science of Team Science (SciTS) Conference. The Conference is the first international, multi-agency forum dedicated to the emerging, empirical field of SciTS, bringing together thought leaders from a broad range of disciplines. Specifically, the annual SciTS Conference will: 1. Convene practitioners and leaders of team science initiatives and investigators conducting research in scientific teams; 2. Engage funding agency program staff to provide guidance on developing and managing team science initiatives; 3. Engage data providers and analytics developers to offer insight into team tracking, analysis, and evaluation needs; 4. Disseminate evidence-based effective practices for scientific teams and funders of team science, translated from empirical research findings about team science; 5. Establish a community of practice around team science. The Conference program will include sessions that focus on the seven major areas of SciTS research identified through an empirical concept mapping project conducted at the first SciTS 1. Conference in Chicago in 2010: 2. Definitions and Models of Team Science; 3. Measurement and Evaluation of Team Science; Disciplinary Dynamics and Team Science; Structure and Context for Teams; 4. Institutional Support for Teams; 5. Management and Organization for Teams; 6. Characteristics and Dynamics of Teams. The conference will take place annually, and locations for the next three years have been determined. In 2019, we will host the conference at Michigan State University. In 2020, the conference will be hosted at Duke University. In 2021, the SciTS conference will take place at Virginia Tech University. Each conference will consist of 4.5 days of executive, education-style workshops, keynote speakers, research presentations, panel sessions, a research poster session, and networking events. The annual SciTS Conference will serve as an ongoing forum to connect the praxis of team science (the practical aspects of science performed in teams) with the science of team science (empirical research on scientific teams).less","72,747",2019,2022
0,Using Stylistic Topic Models to Detect Deception Through Unusual Linguistic Activity,United States Department of the Navy,to Jeffrey Baumes,"Analysts are faced with the challenge of sifting through enormous quantities of documents, blog posts, communications, etc. to find deceptive behaviors. We propose novel techniques for efficiently and automatically detecting deception on large data with high accuracy by using methodologies from both stylometry and topic modeling. This combined approach will learn models of authors and will detect unusual behavior based on their unconscious writing style or their topical content, or a combination of both. A comprehensive system will make the algorithmic results accessible through a web service to an intuitive user interface with search, drill-down, and cross-referencing with custom visualizations. This will allow analysts to quickly see the current big picture activity and also to discover particular events or trends of interest. The text analysis expertise of University of California Irvine and the software and visualization expertise of Kitware will provide the correct skill set to build these tools. Phase I will assess the feasibility of the algorithmic and visualization techniques needed for this system.less","69,997",2010,2011
0,Ultra-sensitive Uncooled Bolometer FPA for Space Interceptors,Missile Defense Agency,to William Chan,"""An uncooled long wave infrared (LWIR) focal plane array (FPA) is proposed. It is fabricated with ultra-sensitive micro bolometers, micromachined entirely out of silicon using the MEMS (micro electro-optical mechanical system) technology. It consists of a256x256 array of micro bolometers, each micromachined in a special form to possess an extremely high temperature-resistance coefficient for a detectivity of about an order of magnitude higher than that of the state-of-the-art bolometers. Integrated withon-chip readout and control electronics, the FPA is capable of a thermal imaging sensitivity of 0.001 K, ideal for space interceptor and missile seeker applications, for which compactness and uncooled operation are premium requirements. Phase 1 will definethe FPA requirements, design the FPA and delineate its fabrication processes. Phase will fabricate, integrate and test a breadboard FPA with supporting electronics and optics. Interceptors and seekers, medical imaging and gas sensing""less","69,985",2001,2002
0,Compact Fuel Reformer for Undersea Vehicle Fuel Cells,United States Department of the Navy,to Edward Patton,"SARA is proposing to demonstrate the technology required to build a practical device which can reform a liquid hydrocarbon fuel into (1) a pure gaseous stream of hydrogen at a temperature that will allow it to be used immediately by a PEM cell, and (2) a solid waste product that contains the carbon and all of the other impurities in the liquid hydrocarbon fuel, that reformer would be uniquely well suited to the UUV mission. SARA has devised a concept for such a device which is based on physical phenomena that we have convincingly demonstrated in our work in several different fields of endeavor. This proposal is therefore a description of the SARA concept and how we believe we, along with our University partner the University of California at Irvine can achieve the production of most of the hydrogen from a long chain liquid hydrocarbon at PEM fuel cell temperature, while retaining the remaining carbon in solid form, and in a compact and inherently simple and robust device.less","69,972",2004,2005
0,"Automous Launch, Recovery and Turn-Around Systems for Small UAVs",United States Department of the Navy,to Mark Page,"An autonomous UAV air base capable of launch, recovery, and turn-around functions will be evolved from Swift Engineering’s KillerBee UAS. The autonomous air base will eliminate the need to staff a UAV depot with human operators after initial system deployment. Air bases can be located in elevated risk or un-cleared environments without putting human life in jeopardy. Such a system would be a key enabler to the Hub-and-Spoke CONOPS currently being used by Tier-II assets. Swift’s KB4 has repeatedly demonstrated precision recovery into a net based system, reliable pneumatic launch events, and impressive flight qualities. Through the adaptation of a previously Swift tested vertical wire recovery system, an orderly, repeatable recovery event can be achieved with KB4. Integrated with a proposed “Autonomous Airport Manager” that will perform pre-flight, post-flight, and mission management functions, the modified KB4 system will prove to be invaluable and cost effective to future war fighters. Swift engineering is teaming with the University of California, Irvine in the autonomous air base’s development. The team will show system feasibility in Phase I with a prototype recovery test in the Option. Phase I work will provide the groundwork for a Phase II prototype demonstration.less","69,967",2009,2010
0,Uncooled VLWIR FPA Using Interferometry,Missile Defense Agency,to William Chan,"""We propose to develop a very long wave infrared (VLWIR) FPA (focal plane array) for missile seeker and space surveillance applications, for which the LWIR region is very important. It consists of a 2-D array of micromachined micro Fabry-Perotinterferometers (FPIs), each of which contains a micro airgap cavity formed by two partially-reflecting mirrors, enclosing a micro-volume of air, and a photvoltaic detector sensitive to visible radiation. One of these mirrors is attached to a movablemembrane that forms one wall of the cavity. When VLWIR radiation falls on the cavity, the movable mirror moves relative to the non-movable mirror due to the heating of the air by the incident VLWIR. This movement causes an interference of the visible lightbeam allowed to incident the cavity, and the inteference amplitude proportional to the heating of the cavity is detected by the visble photovoltaic detector attached to the non-movable mirror. Thus, the photovoltaic detector is highly sensitive to theVLWIR radiation falling on the cavity. The proposed FPA is essentially an array of visible detectors operated at room temperature and fabricated with the 0.25-micron CMOS (complementary metal-oxide semiconductor) process. Its high VLWIR sensitivity is dueto the interference effect caused by heating of the micro-volume of air in the cavity. Its fabrication involves the CMOS as well as the MEMS (micro electro-optical mechanical system) process technologies. Phase 1 will define the FPA system requirements,design the FPA system structure and delineate the fabrication processes. Phase 2 will fabricate the FPA using foundries and integrate and test a beadboard FPA system. Missile tracking, weapon systems, medical imaging and gas sensing""less","69,967",2001,2002
0,Pocketable Language Translation System for use in Noisy Environments,United States Department of the Navy,to Christine Montgomery,"""A critical requirement in combating terrorism is the ability to acquire advance knowledge of the plans and intentions of terrorist groups. As a step toward this goal, this solicitation requests the development of a pocketable device to identifysignificant foreign language conversations based on key words and to translate such conversations. In the proposed work, LSI will build upon the PocTransT (Pocketable translator) technology previously developed for ONR, and on our core voice-to-voicetranslation technology. In order to prove the feasibility of the concept outlined above, we have defined several sets of tasks which will allow us to construct an initial version of such a system, experimentally test it, and demonstrate a functionalprototype. These sets of tasks are comprised of linguistic development tasks, system development tasks, and tasks which will experimentally test a range of novel methods for improving recognition of key words in noisy environments by applying noisecancellation and filtering techniques. Finally, the functional prototype derived from these tasks and experiments will be demonstrated. The objective of the Phase I Option tasks is to evaluate design alternatives for a ruggedized system, and to produce areport detailing the evaluation, and presenting design recommendations. There are numerous commercial uses for this technology in law enforcement, fire/paramedic, and critical incident response operations. Language Systems Inc. (LSI) is especially interested in these areas, since the organizations involved are currentclients for our PC Windows-based two-way voice-to-voice translation systems. (See our web site at www.lsi.com.)""less","69,924",2001,2002
0,Instrumentation for the UC Irvine Experimental Social Science Laboratory,United States Department of the Army,to Michael McBride,"This award funds the upgrading of hardware and software (the computer system) of the Experimental Social Science Laboratory (ESSL) on the campus of the University of California at Irvine. This dedicated experimental research laboratory serves a critical function in the Southern California region, as it is used by not only by researchers at UC Irvine but also by researchers at several local universities and colleges, including the California Institute of Technology and Claremont Graduate University and several others that do not have experimental research laboratories of their own or do not have a sufficiently large body of undergraduate student subjects. The ESSL lab is now in its fifth year of continuous operation and the heavy use of the lab during that time prompts our request for funds to purchase a new computers and related peripherals. The laboratory is used by a wide range of scholars in the social and behavioral sciences that are all doing research of interest to the DoD.less","68,439",2016,2017
0,"Compact, Polymer-Based IC Package with Integrated Passives and Active Cooling",Missile Defense Agency,to Dan Baxter,"""Development of a polymer-based semiconductor chip package integrated with embedded passives and active cooling is proposed. Integration will increase overall system performance, reduce the PWB real estate consumed in support of each chip, as well as reduceassembly costs and improve reliability. OCI envisions the use of a polymer insulated metal substrate onto which layers of resin-coated foil with conductive-paste-filled microvias and layers of copper foil bearing thick film capacitors and resistors arelaminated to produce a high speed, functionally integrated electronic package. To directly remove heat from the chip and keep the embedded passives within their optimum operating temperature range, integration of thermoelectric cooling, either frompatternable pastes or by building the package directly on a commercial thermoelectric module, is also envisioned. The proposed approach integrates the high performance and reliability of thick film passive devices with conventional copper wiring and thespace savings of solid microvias. A metal substrate, in addition to providing integral thermal spreading and dissipation, will provide a flat surface to facilitate etching of very fine features. OCI's solution differs from other approaches in that itintegrates a metal substrate, resin-coated foils, solid microvia, embedded passives and active cooling technology directly into the package. Competing polymer-package integration approaches lack integrated thermal management and tend to focus on standardparallel processing of multiple circuit substrates with plated through holes to interconnect circuit layers and access the embedded passives. OCI's solution will provide substantially higher circuit density, lower parasitics, and excellent thermalmanagement - particularly in harsh environments. Successful completion of this research will provide solutions to a wide array of military and commercial electronic devices/products. Integrated passives will facilitate miniaturization of electronic products and integrated electronic cooling will improvereliabililess","66,141",2001,2002
0,Revealing and tailoring mechanical behaviors of multi-principal element alloys under extreme thermomechanical conditions,United States Department of the Army,to Penghui Cao,"The objective of the proposed research aims at revealing extraordinary mechanical behaviors enabled by short-range order in multi-principal element alloys (MPEAs), with the goal of improving material strength and toughness via tuning the degree of local ordering under extreme thermomechanical environments. MPEAs, or complex concentrated alloys, including medium-/high-entropy alloys that comprise multiple principal elements in high concentration, are typically considered to be ideal solid solutions. This ideal random mixing in MPEAs, however, may only be possible at high temperatures. As the temperature decreases, the enthalpic contribution to total free energy may become predominant, leading to chemical inhomogeneities such as local chemical order (LCO) and segregation. Interestingly, the nanoscale chemical ordering analogous to coherent nanoprecipitate largely impacts the mechanical behaviors of MPEAs. This suggests that the degree of local ordering, which can be tailored under thermomechanical conditions, provides a new avenue for tuning mechanical behaviors of MPEAs. In this proposed project, we will reveal and demonstrate the role of LCO on strength, hardness, and deformation homogeneity (ductility) in MPEAs under combined thermal and mechanical loading conditions. The specific goals are to address the following scientific yet technically relevant questions: (1) How does the degree of local chemical order influence mechanical strength and deformation behaviors of MPEAs? (2) Can LCO promote extra slip and twinning processes at high stress and high strain rate to accommodate impact loading, improving material resiliency under extreme conditions? (3) What are the kinetic processes resulting in a great range of LCO and mechanical properties? We hypothesize that, by exploiting the access energy from extreme thermomechanical environments, the MPEAs can attain extraordinary mechanical strength and toughness, resulting from local chemical ordering that brings massive hardening mechanisms. This central hypothesis will be tested in CrCoNi alloy (a medium entropy alloy with an extraordinarily high toughness) using a set of computational techniques, including molecular dynamics (MD), Monte Carlo (MC), accelerated MD, climbing image nudged elastic band (NEB) method. These computational tools will reveal mechanistic insight into how the MPEAs with different degrees of local ordering respond in extreme thermomechanical environments, laying the groundwork for exploiting the strong and tough MPEAs in stress-adaptive structures.less","60,000",2021,2022
0,Non-equilibrium Statistical Mechanics and Curvature,United States Department of the Army,to Tryphon Georgiou,"The motivation for the work has been to obtain Landauer-type limits for information processing by real-life (engineering or biological) systems. Additional motivation from an engineering standpoint is the desire to design optimal and robust control schemes to effect transition of thermodynamic systems (possibly of interacting particles) between target states. The project aimed to quantify the cost of transitions in geometric terms, and obtain bounds for least amount of work required for such transitions.less","60,000",2017,2018
0,Tensor methods for large-scale learning,United States Department of the Army,to Animashree Anandkumar,"Learning hidden structures in n-ary relationships inherent in massive amounts of data that are typically generated could lead to state space explosion if handled in a straight forward way. For this STIR work, the PI will address questions of theoretical guarantees that can be obtained with tensors as intentional representation of the data sets. The PI will investigate how to build intentional tensor representations of the n-ary relationships with the proviso that the data structure is built only if needed. The goal is to then construct lower dimensional subspace, where the actual data resides, which then can be used for Machine Learning applications. The approach that the PI will take in showing efficacy of the proposed tensor representation is to show that the errors can be bounded. The PI will also start implementation of the tensor representations to support her theoretical guarantees.less","50,000",2016,2017
0,Low Noise Design and Validation for Distributed Electric Propulsion Concepts,United States Department of the Air Force,to Ben Marchionna,"Distributed Electric Propulsion (DEP) is enabling a new generation of electric ultra-short takeoff and landing (eSTOL) aircraft with robust commercial and defense applications. Unlike traditional propulsion system architectures, DEP has the potential to dless","49,983",2021,2022
0,Uncooled MWIR and LWIR Imaging using Non-degenerate Two Photon Absorption with Custom InGaAsP Detector Arrays,United States Department of the Air Force,to Martin H. Ettenberg,"Princeton Infrared Technologies, Inc. (PIRT) will team with University of California Irvine (UCI) to develop a room temperature imager with detectivity from 3 to 12 ?m spanning mid-wave infrared (MWIR) and longwave infrared (LWIR) spectral range using non-degenerate two-photon absorption.  This novel detection strategy captures MWIR/LWIR images at high pixel densities, high sensitivity, and low noise without cooling.  Currently, MWIR and LWIR imaging requires expensive low-bandgap semi-conducting materials, such as HgCdTe.  Cooled cameras that are commonly used to cover the entire 3 to 12 ?m spectrum have low pixel densities such as 128x128, precluding the use of high definition (HD) sampling for acquiring high quality videos in use for applications such as microscopy and hyperspectral imaging.  In this program, the team will deliver a 1280x1024 resolution camera using a custom InxGa1 xAsyP1-y array integrated with optics and high speed lasers that operate at room temperature to image light from 3 to 12 ?m at video rates.less","49,972",2021,2021
0,2018 Controversies Colloquium: Stability of Nanostructures,United States Department of the Army,to Timothy Rupert,"The proposed new workshop series, called the Controversies Colloquium is aimed at providing a venue where a small-group of thoughtleaders and subject matter experts can gather to discuss long-standing or new ÒcontroversiesÓ in our field. The first of these proposed workshops is on the subject of the Stability of Nanostructures, and is scheduled to occur February 1-2, 2018 at the University of California, Irvine in Irvine, CA. To unravel the complex phenomena associated with nanostructured material stability, two key controversies will be critically debated: 1) Is true stability achievable in nanostructured materials and how can it be substantiated? 2) Are thermally-stable boundaries also mechanically-stable? The central concept of this workshop is in stark contrast to the status-quo workshop presentation format wherein speakers give a series of presentations, and minimal time is left for critical discussion. The following summarizes the planned formats: - Discussion Leader: Intro and Summary The discussion leader should communicate with the three presenters in his/her panel, to obtain an understanding of the content of their presentations. Based on this, the discussion leader will provide background knowledge necessary to delve into these topics, as well as identify controversial areas where our current understanding can be questioned. - Speaker A classic presentation, but with a focus on presenting evidence of unexplained phenomena and/or brand new exciting work. A panel discussion will follow, to allow most questions to be discussed in a more interactive fashion. - Flipped Classroom Discussion The assigned speaker is responsible for writing a 2-3 page white paper on an open question, unexplained phenomenon, or area for rapid growth in the near future. All attendees will read this before the meeting, to come ready for a high-level discussion. - Chalk Talk The presenter will give a talk on a topic related to the stability of nanostructures, but use a whiteboard for all schematics and talking points. The audience will ask questions in the same format that students would be expected to in class. The basic idea is to force ourselves to condense our ideas into a form that can be easily expressed in a simple diagram, equation, etc., rather than a complicated schematic or graph. These non-traditional small-group presentation and discussion formats will encourage and promote free-flowing scientific dialogue and critical debates. The structure is intended to inspire a highly active meeting where all participants are constantly engaged.less","25,000",2018,2018
0,A workshop on creation of an artificially intelligent organic chemist: applied machine learning for multiphase chemistry,United States Department of the Army,to Ann Marie Carlton,"Accurate prediction of chemistry given reactants and a set of conditions is a desirable capability in many fields, yet is only possible for simple systems. Environmental Chemistry and specifically, multiphase organic chemistry deals with the physicochemical transformations between gaseous, liquid and solid matter on scales ranging from nanoseconds to millennia, molecules to solar systems. Evolution of organic compounds in multiphase systems is inherently more complex than single-phase counterparts because there are simultaneous sequential and parallel chemical corridors in addition to phase transitions. These multi-phase organic transformations are essential for all life on Earth. While the field has some understanding of the multiphase organic phenomena in relatively simple systems, little Is known under realistic complex conditions and there are almost no data on radical-driven chemistry in thin film systems when complex, often highly concentrated and non?ideal mixtures of water, organics and inorganics are present. Furthermore, in such complex systems not only the composition and chemistry can change on the nanoscale, but also the phases involved. Historically predictive approaches for multiphase chemistry describe relatively simple mechanisms that explain oxidation or hydrolysis of a very limited number (or single) species, or a simplified partitioning system at equilibrium due, in part, to computational constraints. Machine learning lends itself to such systems because traditional chemical approaches, such as explicit 'hand-written' mechanisms, are impossible when systems are highly non-linear and the probabilistic nature is non-trivial. The overall purpose is to identify strategies that capitalize on computational approaches to solve complex chemistry. A major theme is to bring together a group of 20-25 researchers representing a cross-section across multiphase chemistry and computation to identify critical open questions in computational chemistry for multiphase systems, as well as formulate protocols for answering those questions. A combination of experiments involving theory, numerical simulations, lab and field experimentation is anticipated. The steering committee will prepare five open and fundamental questions for presentation on the first day. Each question will be presented by an invitees paired as chemist and another researcher (e.g., computer scientist). Each presenter will critique and refine the question from their unique science perspective. As a group and in breakouts attendees will conduct thought experiments.less","15,052",2018,2019
0,Workshop: AI for thermal energy science,United States Department of the Navy,to Yoonjin Won,"APPROVED FOR PUBLIC RELEASE -Workshop: AI on Thermal Energy Science will be held at the Susan and Henry Samueli Interdisciplinary Science and Engineering Building (ISEB), Irvine, CA, April 17-18, 2023. The workshop is created to enhance conversations across multiple disciplines to discuss the role of advanced AI and machine learning techniques in thermal energy science and applications. Recent innovations in AI and machine learning uniquely offer the potential for collecting new types of physically meaningful features that have not been addressed in the past, making their insights available to other domains, and solving for physical quantities based on first principles for multiphase thermofluidic systems. Experimental imaging data may also be coupled with scientific machine learning models. Successful studies under this theme will provide a holistic description of heat and mass transfer by resolving the underlying physical phenomena and finding hidden mechanisms, thereby pushing theknowledge boundaries of thermal energy science. To pursue this research theme, we will initiate conversations between multiple disciplines, e.g., computer science, data science, graphic science, and heat transfer community, to discuss further how AI tools advance the fundamental understanding of heat transfer physics and predict them. The format of the workshop allows for easy interactions between researchers and places a special emphasis on formaland informal exchanges between researchers from academia, government agencies, and industry. This workshop will consist of invited keynote speakers, panels from government, industry, and academia, breakout sessions, and poster presentations. This uniquely designed workshop will enable us to address the core ideas of AI technologies, current implementation status, challenges, and future outlooks for thermal energy science.less","15,000",2023,2023
0,2022 Micro Flow and Interfacial Phenomena (FIP) Conference Support,United States Department of the Navy,to Yoonjin Won,"The 2nd Micro Flow and Interfacial Phenomena (FIP) Conference will be held at Beckman Center of the National Academies of Sciences,and Engineering, Irvine, CA, June 20-23, 2022. This conference is the successor of the ""International Conference on Microchannels an,d Minichannels"" (ICMM), held since 2003 and the ""ASME International Conference on Nanochannels, Microchannels and Minichannels"" (ICN,MM). The inaugural FIP conference was held virtually in 2021. Given the tremendous recent and historic upheaval related to climate,change and the water-energy nexus, the scientific objective of FIP is to bring together the phase change and single-phase heat tran,sfer, multi-phase flow, bio-chemical and bio-medical engineering, and microflow processes communities with an emphasis on energy app,lications having components exhibiting microchannel flow or microscale surface phenomena (e.g., droplets, thin films, bubbles, etc.),. The insights obtained from successful FIP conference and the chapter will pave the way for the implementation of novel methods fo,r transport physics in a range of applications.The FIP conference is one of the premier annual events for researchers in fields rel,ated to transport and interfacial phenomena. During the conference, researchers will discuss the advancements in the fundamental und,erstanding of transport and interfacial physics and how fundamental physics can be related to modern biochemical, biomedical, and en,ergy applications. The conference includes two plenary and nine keynote presentations. The speakers are from various disciplines and, institutions, representing a broad spectrum of fields. The FIP conference provide valuable networking opportunities. The format of, the conference allows for easy interactions between researchers, and places a special emphasis on formal and informal exchanges bet,ween junior researchers (graduate students, postdocs, and junior faculty) and established researchers. This aspect is part of our mi,ssion and vision totruly advance and incorporate diversity, equity, and inclusion (DEI) in our research communities. For example, we, provide the youngest generation of researchers a platform to showcase their work to a broad audience as part of our student keynote, award and a poster session. We will lead a couple of breakout sessions to discuss various topics (the potential topics include publ,ishing papers, career paths, and work-life balance, etc). Furthermore, the FIP leadership committee has set the goal of gender pari,ty amongst its committee and all invited speakers. Financial support is essential to bring together such a diverse group of research,ers for an in-person conference.less","8,000",2022,2023
