,title,funder,investigator,abstract,funding_amount_usd,start_year,end_year
0,Development of a Nested 4-Dimensional Variational (N4D-Var) Data Assimilation Capability for the Regional Ocean Modeling System (ROMS),United States Department of the Navy,to Andrew Moore,"The Regional Ocean Modeling System (ROMS) is one of the most widely used ocean models, both nationally and internationally. ROMS capabilities include both one-way and two-way nesting on a variety of composite and mosaic grid configurations, and a sophisticated, state-ofthe- art 4-dimensional variational (4D-Var) data assimilation system. The objective of this project is to combine the nested capabilities of ROMS with the 4D-Var system (and the associated suite of 4D-Var tools), which will allow users to assimilate data seamlessly across nested model grids. Importantly, this will allow for the greater utility of observations from new rapid-sampling platforms, such as gliders and AUVs, and high resolution remote sensing platforms such as SWOT and SAR imagery, thereby allowing for the maximum information return from such observations when combined with data assimilation into very high resolution nested grids capable of resolving the sub-mesoscale circulation. This project will extend the current separate ROMS 4D-Var and nested modeling capabilities, and allow assimilation of ocean observations across multiple one-way and two-way nested grids. The project is of considerable significance because it will open the door to data assimilation atthe sub-mesoscale and in the littoral zone, and allow seamless data assimilation from the gyrescale (~ 1000's km) to the small scales (~ 1km or less) that characterize the near-shore circulation. This capability will be unique within the ocean modeling community, and expand considerably DoD capabilities in the realm of ocean data assimilation, nowcasting, and forecasting across multiple scales.less","89,881",2018,2020
0,Marine Mammal Diving Physiology Workshop,United States Department of the Navy,to Terrie Williams,"Marine mammals have the ability to dive to great depths and return to surface in the absence of decompression sickness (DCS) threats"" (e.g., hyperbaric oxygen induces seizures, shallow water blackout, nitrogen narcosis). Although there have been significant advance""""s in the observation and measurement of marine mammal behavior, there is comparatively little understanding of the respiratory and c""""ardiovascular adaptations critical for managing hypoxia, hypercapnia, and inert gases during diving. Furthermore, there is limited i""nformation regarding the integration of physiological and behavioral mechanisms comprising flight responses in these diving mammals."" The disruption of normal marine mammal diving behavior, display of opposing physiological responses, and the associated potential f""or developing gas-bubble disease or DCS remain the leading hypotheses proposed as a cause-effect relationship between mid-frequency"" active (MFA) sonar use and mass stranding events. To address this, a major goal of the Marine Mammal Biology (MMB) program is to di""""scover the physiological and biochemical mechanisms that permit marine mammals to dive to deep depths for long durations, and to pro""vide a better understanding of the potential risk of these animals developing gas-bubble disease or DCS when exposed to MFA or other"" ocean noise. To provide the best science to investigate these issues, we propose to conduct a workshop to review and assess the"" current state of knowledge regarding the risks posed to physiological and biochemical mechanisms that enable marine mammals to dive for extended periods to deep depths while avoiding DCS. The workshop will specifically address the potential risk of animals develo""ping gas-bubble disease or DCS when exposed to MFA sonar, and will evaluate the potential for other physiological risks. The worksho""p will consist of a small number (approx. 15) of selected participants who can contribute their expertise on the state of the resear""ch. In addition, three to four external reviewers will help evaluate these research efforts, and identify strengths and weaknesses o""f current approaches. The outcome of the workshop and review process will be a summary report and a review manuscript written for a"" peer-reviewed journa. These outputs will help, 1) evaluate the return on investment of current US Navy funded programs, 2) identify"""" key data needs, 3) assess the contributions of current research programs to meet these data needs, and 4) determine the ability of"" investigators to meet oustanding data needs given the current state of technology.less","82,102",2017,
0,Mathematically Rigorous Methods for Determining Software Quality,United States Department of the Navy,to DeLesley Hutchins,"Current software development and testing methodologies are inadequate for validating software in mission-critical applications. As Dijstra famously stated: ""testing can be used to show the presence of bugs, but never to show their absence."" When lives and national security is at stake, there is a need for mathematically rigorous techniques that can verify the absence of bugs. We propose to develop a framework for software verification and validation using the technique of type-based static analysis. Type theory, and static analysis using types, has been extensively studied in the academic literature, but most of that research has not yet been used to build real-world tools for software verification. Type-based static analysis is both powerful and mathematically rigorous, and offers significant advantages in terms of scalability and modularity over competing techniques. Our proposed framework will be capable of analyzing code written in C, C++, Java, C#, and other languages, and will be able to analyze both source code and compiled binaries. The framework will use automatic type inference to derive appropriate safety properties for common programming patterns, but will also allow the user to supply annotations that guide the analysis algorithms when proving more difficult properties.less","69,981",2010,2011
0,Infrared Transparent Glass Ceramics with Near-Zero Thermal Expansion,United States Department of the Navy,to Philip Lam,"The thermal shock resistance of current mid-infrared window and dome materials is insufficient for some high speed flight application due to their relatively large thermal expansion. Leveraging our extensive experience on infrared materials, L2 Tech, Inc and University of California-Santa Cruz propose to develop a new glass ceramic material with high mid-infrared transmission and low emissivity at elevated temperature. The material has 45-60% (in volume) crystals that have negative thermal expansion. It balances with the positive thermal expansion of the surrounding glass to give a combined Near-Zero Thermal Expansion of less than 0.5 ppm/K over a wide temperature range from 0-600 oC, and has superior thermal shock resistance. By specially designing the composition, the material will have very good mechanical properties and high chemical erosion resistance. In Phase I, we will fabricate the glass ceramic, measure its thermal expansion and optical transmission.less","69,674",2008,2009
0,SeaTag-RC: A Remote Releasable Instrument Carrier for Marine Mammal Tagging,United States Department of the Navy,to Marco Flagg,"While tagging marine mammals with electronic data recorders is common, recovering the instruments or data remains problematic. This proposal develops a RRD (remote release device) using a multi-pronged strategy. Development is accelerated by engineering the design substantially from proven components in our design library, yielding a lab and field tested RRD prototype by the end of phase-1. In cooperation with UCSC, RRD prototypes will be placed on elephant seals for re-location excursions from Monterey to Ano Nuevo, a trip during which the animals dive extensively and to near the maximum 2000m depth rating of RRD. RRD will be a low-profile device measuring about 3”x4”x0.625”. We will test two release mechanisms, including a fusible link and a propellant wafer; both designs resulting in energetic release to clearly separate from the animal. Release is initiated by the transmission of a secure ID, and RRD acknowledges commands and provides a homing capability. Two power systems will be evaluated; one based on rechargeable or primary batteries, and another using ‘stored solar power’, in which photovoltaic cells are combined with aerogel capacitors (super capacitors) to store energy during the animal’s surface intervals. This may eliminate batteries and support ‘indefinite’ mission duration and device re-use.less","69,392",2009,2010
0,State Estimation for Generalized Linear Dynamical Networks,United States Department of the Navy,to Alyson Fletcher,"Summary Methods that can systematically characterize the structure and dynamics of neural circuits are fundamental to understanding information processing in the brain, including perception and cognition. However, unlocking the connectivity and interactions of large neural populations from limited measurements is dauntingly complex. From a mathematical perspective, the key challenge is that neural populations as observed through modern technologies such micro-electrocortiography ( ECoG) are, in essence, high-dimensional nonlinear dynamical systems with large numbers of hidden states. Generically, estimation and identification problems in high-dimensional dynamical systems suffer from the curse of dimensionality – the complexity of performing many computations grows exponentially in the state dimension. To address these challenges, the broad goals of this proposal are twofold: develop succinct mathematical models that can describe high-dimensional nonlinear dynamical systems with a particular focus on these systems as the arise in neural cortical circuits; and develop computationally scalable algorithms that can identify these models from limited observations including ECoG data. Toward this end, the key insight that we pursue in this project is that neural systems – and many other high-dimensional systems in engineering and science – can be described as networks of low-dimensional nonlinear dynamical systems with linear, memoryless interactions. We call these networks Generalized Linear Dynamical Networks (GLDNs). These models can readily capture a wide range of complex phenomena including neural systems. At the same time, we argue that the models are amenable to decomposition methods that enable tractable and scalable approaches for high-dimensional inference and system identification – the critical task in neural modeling. The focus of this short-term project (approximately one year) is on developing the foundational algorithmic and theoretical methods for GLDNs. The focus on the first year is on state estimation. The two challenges we address in this work are handling the nonlinearities and making the algorithms work on very large scale. The PI will leverage existing works based on graphical models for static problems where she was able to obtain scalable algorithms for high-dimensional nonlinear estimation algorithms with provable guarantees. The study of state estimation can in turn be used for subsequent work in system identification and work targeted specifically to neural systems. 1less","67,974",2015,
0,Towards Attack-Resilient Autonomous Cyber Defense,United States Department of the Army,to Alvaro Cardenas,"Autonomous cyber defense is a growing area promising a fast and predictable recovery of a network aftern an intrusion alert. These systems operate in an adversarial environment and advanced threats have all the incentives to attack not only the tactical network but also the autonomous cyber defense mechanism to achieve their objectives. Automated responses are double-edged in that they can be very good at protecting the system from benign and known anomalies but they may be exploited against an intelligent adversary to push the system into an undesirable state. In this project we plan to develop the foundations and techniques of a reasoning framework that applies adversarial thinking to autonomy used for attack recovery functions. Our main objective is to develop theoretical and practical foundations for adversarial thinking. Our first objective is to systematically analyze the potential threats, and the second objective is to identify research directions for creating attack-resilient autonomous agents responding to intrusion alerts. To analyze the threats, we need to consider both (1) the theoretical tools for developing autonomous agents (such as threats against Reinforcement Learning) as well as (2) the unique threats when implementing these general solutions in a computer network. One key observations is that autonomous cyber defense mechanisms are feedback control systems, so we can leverage several techniques (attacks and defenses) proposed in the last two decades from the literature on securing cyber-physical systems. We are particularly interested in defending against enchanting attacks. In an enchanting attack, an attacker wants to drive the tactical network under protection to an undersirable state by exploiting the autonomous actions of our agents. These types of attacks represent a unique threat surface that autonomous agents might create in tactical computer networks (it might give the adversary a way to control the state of the network). This threat model is potentially more realizable than the physical perturbations of cameras proposed by previous work.less","60,000",2023,2024
0,Subsurface Biogeochemical Processes in Coastal Wetlands - Impacts on Water Quality,United States Department of the Army,to Adina Paytan,"Wetland ecosystems are globally important and provide multiple ecosystem services (water quality improvement, nutrient retention, flood control, fisheries, tourism and recreation). These systems and particularly coastal wetlands are, however, comparatively understudied and underrepresented in subsurface biogeochemical models yet processes in the subsurface directly affect groundwater and surface water quality with implications to humans and the natural environment. To address this critical knowledge-gap our objective is to develop a mechanistic understanding and ability to model the coupled hydrological, geochemical, and biological processes controlling water quality in wetlands and the implications of these processes for watersheds commonly found in coastal regions of the United States. Work proposed here will take place at representative sites in Elkhorn Slough a coastal wetland in California. These sites represent a range of conditions representative of tidal and impounded coastal wetlands with different nutrient loads and can provide a complete and broadly representative mechanistic understanding of subsurface processes that will allow for model application in diverse wetlands. We specifically identified two common thematic knowledge gaps that inhibit ability to predict controls on water quality: (1) in-depth understanding of the molecular-scale biogeochemical processes that affect C, N, Fe, and S and contaminant speciation in the subsurface, and (2) in-depth understanding of hydrologically driven biogeochemical controls on the mass transfer of C, N, Fe, S and contaminants. We will conduct field studies to shed light on specific biogeochemical processes and the impact of hydrological controls and incorporate the results in a hydro-biogeochemistry reaction-transport-model.less","60,000",2020,2021
0,Infrastructure upgrade for DoD-relevant research on long-lived marine vertebrates,United States Department of the Navy,to Roxanne Beltran,"Agency Program Officer: Dr. Michael WeiseDirectorate: Office of Naval Research, Marine Mammals and Biology program (ONR MMB)SummaryMarine megafauna in general and marine mammals in particular are challenging to study. However, a few systems including the northernelephant seal (Mirounga angustirostris) are particularly amenable to research. The elephant seal colony at Año Nuevo Reserve has been studied for over four decades with support from many agencies, including the NOPP, NOAA, NSF, the Office of Naval Research and SERDP. Innovations in research methodologies and the long-term monitoring of elephant seals have played a critical role in facilitating scientific investigations of other marine mammal species, including threatened, endangered, and at-risk species that are of deep concern to the DoD operations. Additionally, the proximity of Año Nuevo Reserve to the UC Santa Cruz campus enables undergraduate andgraduate students to participate in the world-class northern elephant seal research program. We are requesting a facilities upgradethat will significantly increase the capabilities of this unique research program. Specifically, we are asking to purchase an electric pickup truck, a refrigerated centrifuge, and an Argos receiver system. We currently transport students and researchers in an aging gasoline-powered pickup truck purchased with ONR funds in 2005. It is not only expensive to operate, but gasoline used releases 13.08 metric tons of carbon dioxide emissions each year, equating to 9 years of carbon dioxide emissions budget for a single person. We propose to purchase a 2022 Ford all-electric truck to enable the resighting of tagged animals, censuses, instrument deployments, and translocations of elephant seals across Monterey Bay, in addition to the purchase of a Wildlife Computers Argos Mote. Currently,all Argos data are received via Argos satellites that are overhead for only 20 minutes 6-8 times per day. A Wildlife Computers Motewould allow real-time data from any Argos transmitter within 90 km of its location. While we propose the acquisition of a single Mote receiver, this unit will be used to determine the efficacy and feasibility of developing a larger integrated Argos receiver arrayaround Monterey Bay, which would provide 24-7 real-time data acquisition for any Argos tag deployed on any species in the region. Finally, a refrigerated centrifuge is necessary to support the increasingly complex physiological studies that are now being carried out with elephant seals at the Año Nuevo colony. The proposed infrastructure investment will enable critical DoD-relevant basic research, facilitate student engagement, and increase UCSC#s ability to train the next generation of under-represented students that will join the STEM and/or DoD workforce. Approved for public releaseless","57,879",2023,2024
0,"Postnatal development of diving physiology: A review to examine vulnerability of immature beaked whales to hypoxia, hypercarbia, acidosis and decompression sickness (DCS) during their flight response",United States Department of the Navy,to Shawn Noren,"Under normal circumstances, the exceptionally long and deep dives of beaked whale species do not pose a risk for these animals because of anatomical, physiological, and behavioral adaptations. However, recently there have been multi-species mass strandings of marine mammals that were coincident with naval sonar exercises, which included beaked whale species exhibiting decompression sickness (DCS) like symptoms. The mechanism behind this pathology is still unclear. Moreover, immature beaked whales are undoubtedly the most at risk of suffering from DCS because their small body size theoretically results in higher mass-specific oxygen utilization rates compared to larger conspecifics. While at the same time, the physiology that supports breath-hold diving and submerged swimming may require postnatal development, as has been shown in other cetaceans. Because little is known about the magnitude or duration of postnatal development required to achieve mature diving physiology in beaked whale species, a review of the postnatal development in other marine mammal species will be undertaken. The magnitude and duration of the postnatal development of all aspects of the oxygen pathway will be reviewed across species in relation to maternal dependency period, habitat, and diving behavior to predict postnatal development patterns for beaked whale species. This review provides a cornerstone to ascertain the propensity of immature beaked whales to suffer from hypoxia, hypercarbia, acidosis and DCS when engaged in a ""flight response"" associated with exposure to anthropogenic noise. This research supports the number one priority identified in Table 1 Overview of Highest Priority Research Recommendation in Southall (2009), which is to improve the ability to understand biologically-significant effects to sound exposure.less","47,396",2018,2019
0,Graduate Student Funding for Analysis and Modeling of Acoustic and Oceanographic Observations from the Canada Basin Acoustic Propagation Experiment (CANAPE),United States Department of the Navy,to John Colosi,"Funds are requested to support second year tuition and a graduate researchassistantship for Murat Kucukosmanoglu who is a PhD student in the UCSC Ocean Sciences program. Mr. Kucukosmanoglu will be working with the PI onobservations from the Canada Basin Acoustic Propagation Experiment (CANAPE) and he will be developing stochastic acoustic models accounting for volume and rough surface effec""ts to predict mean Transmission Loss (TL), TL errorbar, and acoustic coherence. Mr. Kucukosmanoglu already has a Masters in Physical"" Oceanography from the Naval Postgraduate School and he is therefore well prepared to have an early advance to candidacy and to go straight into research. Mr. Kucukosmanoglu will be applying for an ONR Ocean Acoustics Graduate Fellowship in the summer of 2018.less","45,000",2018,2019
0,Graduate Student Support: CANAPE,United States Department of the Navy,to John Colosi,"Funds are requested to support first year tuition and a graduate researchassistantship for Murat Kucukosmanoglu who is an entering PhD student in theUCSC Ocean Sciences program for Fall 2017. Mr. Kucukosmanoglu will be workingwith me on observations from the Canada Basin Acoustic Propagation Experiment(CANAPE) and he will be developing stochastic acoustic models accounting forvolume and"" rough surface effects to predict mean Transmission Loss (TL), TLerrorbar, and acoustic coherence. Mr. Kucukosmanoglu already has a"" Masters inPhysical Oceanography from the Naval Postgraduate School and he is therefore wellprepared to have an early advance to candidacy and to go straight into research.less","44,999",2017,2018
0,Chitin Nanofiber Silk Self Assembled Biomimetic Composites,United States Department of the Navy,to Marco Rolandi,"In biological systems, the majority of structural materials and architectures (e.g. bone, teeth, wood, arthropod cuticles, crustacean exoskeletons, and mollusk shells) are composites that are formed from a dispersed phase, typically biomacromolecules hierarchically assembled into a fibrous form, and a matrix. For example, in arthropods, crustaceans, and mollusks, there is a dispersed phase of chitin nanofibers within a matrix of silk-like proteins. In wood, the dispersed phase is mainly cellulose, whereas in bone and teeth the dispersed phase is collagen. Biocomposites also serve as templates for mineralization to yield the final material. For example, the teeth of the mollusk chiton have magnetite mineralized on a template of chitin nanofibers, and the club of the Stomatopod Dactyl shrimp is composed of chitin nanofibers mineralized with hydroxyapatite. Rigid biological systems have frequently served as inspiration for biomimetic synthetic composites. One of the challenges in creating biomimetic composites, though, is recreating the complex hierarchical structure that is responsible for the outstanding properties of the composite. The hierarchical structure spans from the nanoscale to the microscale and that has been difficult to produce in large scale with top-down fabrication methods. In contrast, the self-assembly of biomolecular components with tailored molecules has proven useful. Biomineralized self-assembled composites have even been demonstrated. An appealing strategy for creating biomimetic composites is to exploit the self-assembly of ready to use natural components that do not require synthesis in vitro. In this regard, the Principal Investigator has recently discovered that a solution of chitin and silk in hexafluoroisopropranal self assembles into a biocomposite of 3 nm alpha-chitin nanofibers embedded in a silk matrix. This is the first self-assembled composite of its kind that closely mimics natural composites. The Principal Investigator has also explored crosslinking chitosan, a deacetylated form of chitin, with L-dopa before integrating it with silk, in order to mimic the chitin beak of squid, in which the density of cross-linked histidine residues in the proteins in squid beaks has been shown to dictate stiffness. In the proposed research, the PI will investigate the structure-processing-properties relationship of L-Dopa cross-linked chitin-silk based composites. Specifically, he will investigate the microstructure of the chitin-silk composites as a function of cross-linking. He will also characterize the mechanical properties (tensile, hardness) of the chitin-silk cross-linked composites as a function of cross-linking. The outcomes of these fundamental studies will be a series of phase diagrams where the chitin-silk cross-linking conditions can be more systematically related to materials on a time-dependent basis. These will form the basis for future devices and functions generated from these approaches. NOTE: This research project started under ONR Award N000141410724 to The University of Washington on 13-June-2014. It was planned to be a three year effort. In late 2015, the Principal Investigator assumed a position at The University of California, Santa Cruz. Therefore, a new award is being recommended to start at the University of California, Santa Cruz, to allow the PI to conduct a portion of the project there. The PI has left trainees behind at The University of Washington, so ONR Award N000141410724 will run to its original completion there, but with a reduction of $25,412 funds from the original total award value.less","25,412",2016,
0,Asilomar Bioelectronics Symposium,United States Department of the Navy,to Marco Rolandi,"Funds are to be provided for partial support of the Asilomar Bioelectronics Symposium to be held September 5-8, 2016, at the Asilomar Conference Grounds in Pacific Gove, CA. The organizers of this symposium are Professor Marco Rolandi (University of California, Santa Cruz), Dr. Aleksandr Noy (Lawrence Livermore National Laboratory), and Professor David Cahen (Weizmann Institute of Science, Israel). The field of bioelectronics explores the interfaces between electronics, materials science, and other engineering disciplines with biochemistry, biophysics, and general biology. The main theme of this symposium is the study of the interface of bioelectronic devices to interrogate and stimulate biological systems at the cell, tissue, and organ levels for potential human augmentation. During the symposium, members of the bioelectronic community will share their advances in devices that interface with living systems, and members of the biology and physiology communities will present invited tutorials to teach the researchers in bioelectronics the underlying mechanics of biological systems. The mutually beneficial exchange will present an opportunity to accelerate progress in the application-specific design and deployment of bioelectronics devices in human performance. New frontiers in the field of bioelectronics will be defined and future research directions will be outlined. Furthermore, the symposium format aims to promote interaction between the world~s leading researchers in the field of bioelectronics and young researchers training in the field. Specifically, morning and evening sessions will be held with 45 minute invited talks, and possibly shorter contributed talks. Poster sessions will be in the evenings after dinner, and afternoons will be free for informal interactions. All participants will receive an abstract booklet from talks and posters presented at the symposium. The following five topics will be addressed at the Asilomar Bioelectronics Symposium, and confirmed invited speakers are listed:1. -Bioelectronic neural interfaces and flexible electronicsa. -Charles Lieber (Harvard University, Keynote Speaker)b. -George Malliaras (Ecole National Super. Des Mines (France)2. -Electron an ion transport in proteins and bacteriaa. -Mohammed El Naggar (University of Southern California)b. -Chris Nijhuis (National University of Singapore)c. -David Waldeck (University of Pittsburgh)d. -Paul Meredith (University of Queensland (Australia))3. -Biodegradable tissue and transient bioelectronicsa. -Fiorenzo Omenetto (Tufts University)b. -Serdar Sariciftci (Johannes Kepler University (Austria)c. -Chris Bettinger (Carnegie Mellon University)d. -Michael McAlpine (University of Minnesota)4. -Nano- and micro bioelectronics with organics (organic bioelectronics) and inorganicsa. -Bianxiao Qui (Stanford University)b. -Nick Melosh (Stanford University)c. -Fabio Biscarini (Universita di Modena e Reggio Emilia (Italy))5. -Electroceuticals and optogeneticsThe sessions focusing on electronically active biological materials for use as functional systems for medical devices including neural interfaces, and the development of biomaterials for biocompatible and bioresorbable devices that can be used to interface with biosystems are of relevance to ONR 342~s Biomaterials and Bionanotechnology Program. ONR funds will be applied to paying approximately 60 percent (i.e. $9,310) of the lodging expenses for 20 invited speakers, which total $15,520 (20 x $194/night x 4 nights), and approximately 36 percent (i.e. $690) of the lodging expenses for 5 selected students, which total $1,940 (5 x $97/night x 4 nights). Invited speakers and students will not be University of California, Santa Cruz employees.No ONR funds will be used to support food or beverages served at the meeting.less","10,000",2016,
0,Asilomar Bioelectronics Symposium II,United States Air Force,to Marco Rolandi,"Following the success of the Asilomar Bioelectronics Symposium 2016, the AsilomarBioelectronics Symposium (ABS) is a small workshop in September 2017 with tutorialsand invited speakers from the top scientists in the field. This will be a forum to bringtogether both veteran and young researchers to learn and discuss emerging topics in thefield of bioelectronics, which includes biomaterials and bionanotechnology. Topicsinclude: Conducting polymers in biochemistry and bionanotechnology, Devices forelectronic sensing of bioanalytes, and electronically-mediated drug delivery, Iontronics,protonics, Organic electronics at the interface with biomaterials, Optoelectronics at theinterface with biology, Organic electronics based on biomaterials, Consideration ofconduction in biomaterials, i.e. melanin, DNA, etc., Nature-inspired materials for energyharvesting applications, Electronic/ionic signal transduction, Implantable electronics,Biocompatible inorganic semiconductors and devices. This AFOSR award to theUniversity of California, Santa Cruz will be used to sponsor invited speakers to attend.less","10,000",2017,2018
0,Asilomar Bioelectronics Symposium,United States Air Force,to Marco Rolandi,"This symposium will present and discuss the current state of the art and the possibility for the future regarding bioelectronics. The topics they intend to describe include bio-interface design for external ""wearable"" devices for sensing and prosthetics as well as interfaces between materials and electronics. This symposium will bring together researchers in many fields such as biophysics, biochemistry, organic chemistry and biology, physics, electrical engineering and other engineering disciplines.less","10,000",2016,2017
